target_id	length	eff_length	est_counts	tpm
Tfru28391_t	1269	1070	293	20.7809
Tfru28392_t	1629	1430	652	34.6012
Tfru28393_t	3456	3257	591	13.7705
Tfru28394_t	381	182	109	45.4501
Tfru28395_t	327	128	116	68.7745
Tfru28396_t	300	101	127	95.4249
Tfru28397_t	1053	854	3	0.26659
Tfru28398_t	741	542	18	2.5203
Tfru28399_t	759	560	313	42.4166
Tfru28400_t	1251	1052	55	3.96759
Tfru28401_t	2022	1823	0	0
Tfru28402_t	366	167	5	2.27213
Tfru28403_t	1290	1091	607	42.2225
Tfru28404_t	3036	2837	240	6.41995
Tfru28405_t	945	746	5	0.50864
Tfru28406_t	642	443	208	35.6319
Tfru28407_t	1950	1751	0	0
Tfru28408_t	2883	2684	0	0
Tfru28409_t	825	626	2187	265.127
Tfru28410_t	1350	1151	893	58.8784
Tfru28411_t	1152	953	290	23.0932
Tfru28412_t	2010	1811	787	32.9789
Tfru28413_t	1107	908	1866	155.957
Tfru28414_t	1560	1361	6	0.334559
Tfru28415_t	1809	1610	0	0
Tfru28416_t	2562	2363	2507	80.5138
Tfru28417_t	2670	2471	0	0
Tfru28418_t	1983	1784	471	20.0358
Tfru28419_t	1353	1154	0	0
Tfru28420_t	1026	827	0	0
Tfru28421_t	348	149	0	0
Tfru28422_t	1698	1499	543	27.4902
Tfru28423_t	822	623	29	3.53256
Tfru28424_t	840	641	33	3.90693
Tfru28425_t	990	791	27	2.5904
Tfru28426_t	855	656	42	4.85876
Tfru28427_t	1062	863	112	9.84888
Tfru28428_t	1053	854	71	6.30929
Tfru28429_t	2283	2084	66	2.4034
Tfru28430_t	5298	5099	402	5.98302
Tfru28431_t	525	326	0	0
Tfru28432_t	639	440	5	0.862377
Tfru28433_t	1845	1646	210	9.68209
Tfru28434_t	1683	1484	0	0
Tfru28435_t	594	395	0	0
Tfru28436_t	1710	1511	0	0
Tfru28437_t	744	545	632	88.0036
Tfru28438_t	516	317	0	0
Tfru28439_t	915	716	1	0.10599
Tfru28440_t	687	488	0	0
Tfru28441_t	684	485	2	0.312945
Tfru28442_t	510	311	0	0
Tfru28443_t	1293	1094	5	0.346843
Tfru28444_t	1281	1082	148	10.3804
Tfru28445_t	1158	959	239.594	18.9599
Tfru28446_t	1320	1121	0	0
Tfru28447_t	636	437	40	6.94638
Tfru28448_t	1764	1565	170	8.24355
Tfru28449_t	537	338	25	5.6131
Tfru28450_t	969	770	1	0.0985573
Tfru28451_t	765	566	97	13.0057
Tfru28452_t	1584	1385	219	11.9998
Tfru28453_t	936	737	35	3.60396
Tfru28454_t	405	206	0	0
Tfru28455_t	921	722	9	0.945987
Tfru28456_t	489	290	193	50.5055
Tfru28457_t	1440	1241	846	51.7343
Tfru28458_t	585	386	1	0.196604
Tfru28459_t	681	482	3	0.472339
Tfru28460_t	537	338	855	191.968
Tfru28461_t	1296	1097	22	1.52193
Tfru28462_t	1116	917	1803.51	149.255
Tfru28463_t	1026	827	957	87.8185
Tfru28464_t	1434	1235	341	20.954
Tfru28465_t	747	548	252	34.8979
Tfru28466_t	897	698	676	73.4972
Tfru28467_t	4260	4061	694	12.969
Tfru28468_t	2418	2219	306	10.4651
Tfru28469_t	618	419	54	9.78046
Tfru28470_t	1290	1091	168	11.686
Tfru28471_t	1674	1475	92	4.73342
Tfru28472_t	933	734	213	22.0223
Tfru28473_t	1143	944	55	4.42151
Tfru28474_t	5079	4880	2465	38.3333
Tfru28475_t	300	101	0	0
Tfru28476_t	1452	1253	21	1.27189
Tfru28477_t	1650	1451	280	14.6444
Tfru28478_t	375	176	20	8.62377
Tfru28479_t	837	638	163	19.3886
Tfru28480_t	2631	2432	395	12.3257
Tfru28481_t	594	395	22208	4266.7
Tfru28482_t	414	215	116.756	41.2117
Tfru28483_t	786	587	18	2.32709
Tfru28484_t	588	389	88	17.1677
Tfru28485_t	564	365	0	0
Tfru28486_t	573	374	272	55.1921
Tfru28487_t	1173	974	411	32.023
Tfru28488_t	1011	812	2	0.186919
Tfru28489_t	816	617	2	0.245994
Tfru28490_t	1854	1655	92	4.21861
Tfru28491_t	2442	2243	553	18.7101
Tfru28492_t	414	215	128.432	45.3329
Tfru28493_t	462	263	1	0.288552
Tfru28494_t	441	242	868.812	272.452
Tfru28495_t	3084	2885	230	6.05009
Tfru28496_t	2757	2558	189	5.60713
Tfru28497_t	690	491	8	1.23648
Tfru28498_t	1890	1691	8	0.359026
Tfru28499_t	1272	1073	245	17.3279
Tfru28500_t	588	389	222	43.3095
Tfru23402_t	1005	806	130	12.2402
Tfru23403_t	1248	1049	296	21.4139
Tfru23404_t	462	263	81	23.3727
Tfru23405_t	375	176	420	181.099
Tfru23406_t	1650	1451	472	24.6862
Tfru23407_t	810	611	58	7.20388
Tfru23408_t	1113	914	50	4.15149
Tfru13732_t	1080	881	62	5.34067
Tfru13733_t	978	779	4364	425.135
Tfru13734_t	843	644	32	3.77089
Tfru13735_t	495	296	19	4.87126
Tfru13736_t	1095	896	489	41.4172
Tfru13737_t	687	488	102.431	15.9291
Tfru13738_t	1965	1766	135.569	5.82573
Tfru13739_t	1533	1334	0	0
Tfru13740_t	708	509	0	0
Tfru13741_t	1110	911	1	0.0833031
Tfru13742_t	1488	1289	49	2.88485
Tfru13743_t	1278	1079	0	0
Tfru13744_t	1362	1163	2	0.130506
Tfru13745_t	1134	935	0	0
Tfru13746_t	825	626	0	0
Tfru13747_t	1353	1154	81	5.32671
Tfru13748_t	1353	1154	4	0.263047
Tfru13749_t	1011	812	0	0
Tfru13750_t	1527	1328	123	7.02889
Tfru13751_t	1104	905	85	7.12771
Tfru13752_t	351	152	16	7.98833
Tfru13753_t	1032	833	14	1.27545
Tfru13754_t	3105	2906	444	11.5949
Tfru13755_t	1551	1352	0	0
Tfru13756_t	1803	1604	0	0
Tfru13757_t	1887	1688	0	0
Tfru13758_t	1746	1547	0	0
Tfru13759_t	1500	1301	0	0
Tfru13760_t	1806	1607	143	6.75305
Tfru13761_t	1149	950	90	7.1895
Tfru13762_t	918	719	31	3.27199
Tfru13763_t	342	143	0	0
Tfru13764_t	1491	1292	624	36.6523
Tfru13765_t	1185	986	0	0
Tfru13766_t	1581	1382	767	42.1179
Tfru13767_t	570	371	56	11.455
Tfru13768_t	2376	2177	58	2.02185
Tfru13769_t	3873	3674	498	10.2866
Tfru13770_t	1266	1067	93	6.61452
Tfru13771_t	792	593	2122	271.563
Tfru13772_t	2598	2399	1706	53.967
Tfru13773_t	1233	1034	165	12.11
Tfru13774_t	1431	1232	467	28.7664
Tfru13775_t	822	623	111	13.5212
Tfru13776_t	2163	1964	4	0.15456
Tfru13777_t	2295	2096	33	1.19482
Tfru13778_t	1077	878	496	42.8713
Tfru13779_t	2652	2453	230	7.11557
Tfru13780_t	372	173	0	0
Tfru13781_t	549	350	0	0
Tfru18351_t	486	287	0	0
Tfru18352_t	756	557	0	0
Tfru18353_t	606	407	0	0
Tfru18354_t	1026	827	0	0
Tfru18355_t	489	290	0	0
Tfru18356_t	567	368	0	0
Tfru18357_t	312	113	2	1.34317
Tfru18358_t	648	449	1419	239.837
Tfru18359_t	1257	1058	2766	198.402
Tfru18360_t	588	389	206	40.1881
Tfru18361_t	777	578	0	0
Tfru18362_t	606	407	16	2.98336
Tfru18363_t	582	383	5271	1044.42
Tfru18364_t	840	641	0	0
Tfru18365_t	360	161	0	0
Tfru07115_t	1140	941	275	22.178
Tfru07116_t	1167	968	0	0
Tfru07117_t	1848	1649	188	8.65201
Tfru07118_t	2820	2621	78	2.25843
Tfru07119_t	2260	2061	400	14.7286
Tfru22026_t	618	419	1	0.18112
Tfru06159_t	549	350	0	0
Tfru26000_t	1572	1373	83	4.58762
Tfru02845_t	942	743	0	0
Tfru11678_t	507	308	0	0
Tfru03822_t	324	125	0	0
Tfru31099_t	540	341	0	0
Tfru31100_t	1962	1763	266	11.4501
Tfru31101_t	369	170	1	0.446407
Tfru31102_t	456	257	0	0
Tfru31103_t	360	161	0	0
Tfru04018_t	369	170	0	0
Tfru02741_t	369	170	0	0
Tfru18484_t	1326	1127	606	40.8064
Tfru18485_t	549	350	0	0
Tfru18486_t	367	168	42	18.9723
Tfru27753_t	3565	3366	414	9.33396
Tfru25409_t	867	668	2	0.227213
Tfru05630_t	825	626	37	4.48546
Tfru05631_t	459	260	0	0
Tfru05632_t	2469	2270	204	6.81999
Tfru05633_t	324	125	0	0
Tfru16445_t	462	263	0	0
Tfru20630_t	378	179	0	0
Tfru11630_t	637	438	0	0
Tfru11276_t	489	290	0	0
Tfru01638_t	701	502	0	0
Tfru21617_t	519	320	0	0
Tfru19786_t	681	482	121	19.051
Tfru06916_t	1588	1389	186	10.1623
Tfru11960_t	1860	1661	1825.46	83.403
Tfru11961_t	618	419	1	0.18112
Tfru29222_t	417	218	0	0
Tfru27093_t	855	656	167	19.3193
Tfru27094_t	2061	1862	546	22.2532
Tfru27095_t	1239	1040	35	2.55396
Tfru27096_t	867	668	956	108.608
Tfru27097_t	1500	1301	127	7.40809
Tfru27098_t	723	524	0	0
Tfru27099_t	300	101	0	0
Tfru27100_t	567	368	1287	265.406
Tfru27101_t	522	323	2572	604.294
Tfru27102_t	2175	1976	0	0
Tfru27103_t	1053	854	0	0
Tfru27104_t	1449	1250	284	17.242
Tfru27105_t	1437	1238	1	0.0612998
Tfru27106_t	1569	1370	65	3.60058
Tfru27107_t	1707	1508	5	0.251622
Tfru27108_t	1593	1394	2	0.10888
Tfru27109_t	1683	1484	371	18.9723
Tfru27110_t	576	377	26	5.23373
Tfru27111_t	951	752	15	1.51375
Tfru27112_t	1341	1142	36	2.3923
Tfru27113_t	1770	1571	985	47.5817
Tfru27114_t	1560	1361	225	12.546
Tfru27115_t	1116	917	94	7.77926
Tfru27116_t	657	458	29	4.80521
Tfru27117_t	474	275	9	2.48364
Tfru27118_t	516	317	6	1.43639
Tfru27119_t	1260	1061	35	2.50341
Tfru27120_t	1374	1175	237	15.307
Tfru27121_t	681	482	180	28.3403
Tfru27122_t	849	650	16	1.86804
Tfru27123_t	1017	818	53	4.91702
Tfru27124_t	348	149	0	0
Tfru27125_t	309	110	0	0
Tfru27126_t	483	284	0	0
Tfru27127_t	486	287	0	0
Tfru27128_t	498	299	1	0.25381
Tfru27129_t	1476	1277	1125	66.8561
Tfru27130_t	363	164	12	5.55286
Tfru27131_t	684	485	0	0
Tfru27132_t	1896	1697	4	0.178878
Tfru27133_t	1881	1682	0	0
Tfru27134_t	360	161	0	0
Tfru27135_t	570	371	783	160.165
Tfru27136_t	2676	2477	183	5.60667
Tfru27137_t	2397	2198	19	0.656003
Tfru27138_t	1041	842	0	0
Tfru27139_t	810	611	0	0
Tfru27140_t	642	443	0	0
Tfru27141_t	2169	1970	182	7.01108
Tfru27142_t	774	575	9	1.18783
Tfru27143_t	1053	854	18	1.59954
Tfru27144_t	1572	1373	0	0
Tfru27145_t	5271	5072	1297	19.4062
Tfru27146_t	1023	824	67	6.1706
Tfru27147_t	933	734	147	15.1985
Tfru27148_t	1722	1523	205	10.2149
Tfru27149_t	897	698	0	0
Tfru27150_t	999	800	1	0.0948614
Tfru27151_t	1056	857	205	18.1532
Tfru27152_t	2109	1910	31	1.23171
Tfru27153_t	597	398	0	0
Tfru27154_t	834	635	69	8.24622
Tfru27155_t	4476	4277	42	0.745229
Tfru27156_t	1896	1697	112	5.00859
Tfru27157_t	477	278	0	0
Tfru27158_t	303	104	0	0
Tfru27159_t	891	692	0	0
Tfru27160_t	1110	911	0	0
Tfru27161_t	1173	974	0	0
Tfru27162_t	1221	1022	0	0
Tfru27163_t	1182	983	41	3.16526
Tfru27164_t	936	737	16	1.64753
Tfru27165_t	1539	1340	352	19.9351
Tfru27166_t	693	494	60	9.21731
Tfru27167_t	1590	1391	112	6.11041
Tfru27168_t	585	386	8	1.57283
Tfru27169_t	558	359	109	23.0416
Tfru27170_t	414	215	0	0
Tfru27171_t	1560	1361	30	1.6728
Tfru27172_t	1785	1586	350	16.7473
Tfru27173_t	1278	1079	139	9.77627
Tfru27174_t	2331	2132	7	0.249167
Tfru27175_t	843	644	111	13.0803
Tfru27176_t	660	461	576	94.8203
Tfru27177_t	336	137	41	22.7114
Tfru27178_t	1521	1322	685	39.3223
Tfru27179_t	1215	1016	42	3.13715
Tfru27180_t	1968	1769	1756	75.3315
Tfru27181_t	2148	1949	2225	86.6359
Tfru27182_t	420	221	12	4.12068
Tfru27183_t	705	506	27	4.04942
Tfru27184_t	1329	1130	160	10.7454
Tfru27185_t	408	209	42	15.2505
Tfru27186_t	675	476	74	11.7979
Tfru27187_t	1230	1031	638	46.9615
Tfru27188_t	1545	1346	230	12.9677
Tfru27189_t	882	683	11	1.22223
Tfru27190_t	3705	3506	40	0.86582
Tfru27191_t	1755	1556	94	4.58456
Tfru27192_t	711	512	2	0.296442
Tfru27193_t	645	446	129	21.95
Tfru27194_t	1341	1142	113	7.50917
Tfru27195_t	717	518	15	2.19756
Tfru27196_t	423	224	20	6.77582
Tfru27197_t	1635	1436	139.669	7.38116
Tfru27198_t	588	389	731	142.609
Tfru27199_t	492	293	25	6.47518
Tfru12387_t	1209	1010	40	3.00551
Tfru12388_t	5460	5261	329	4.74578
Tfru12389_t	6729	6530	856	9.9481
Tfru12390_t	1302	1103	312	21.4664
Tfru12391_t	1350	1151	17	1.12086
Tfru12392_t	792	593	562	71.9219
Tfru12393_t	1824	1625	34	1.58783
Tfru12394_t	945	746	0	0
Tfru12395_t	651	452	2	0.335793
Tfru12396_t	1539	1340	126	7.13585
Tfru12397_t	1089	890	1369	116.733
Tfru12398_t	1587	1388	17	0.929478
Tfru12399_t	594	395	120	23.0549
Tfru12400_t	1821	1622	119	5.5677
Tfru12401_t	2400	2201	269	9.27496
Tfru12402_t	2334	2135	6	0.213272
Tfru12403_t	1071	872	427	37.1613
Tfru12404_t	963	764	248	24.6342
Tfru12405_t	2613	2414	903	28.3877
Tfru12406_t	2652	2453	459	14.2002
Tfru12407_t	792	593	160	20.476
Tfru12408_t	2040	1841	192	7.91457
Tfru12409_t	3450	3251	221	5.15887
Tfru12410_t	678	479	209.235	33.1497
Tfru12411_t	948	749	88	8.91621
Tfru12412_t	2622	2423	864	27.0608
Tfru12413_t	417	218	221	76.9335
Tfru12414_t	1440	1241	20	1.22303
Tfru12415_t	3936	3737	1032	20.9573
Tfru12416_t	1647	1448	86	4.50723
Tfru12417_t	969	770	1083	106.738
Tfru12418_t	483	284	2	0.534431
Tfru12419_t	1254	1055	249	17.9113
Tfru12420_t	507	308	1936	477.017
Tfru12421_t	1014	815	160	14.8985
Tfru12422_t	1755	1556	30	1.46316
Tfru12423_t	1266	1067	661	47.0129
Tfru27291_t	492	293	0	0
Tfru27292_t	954	755	909	91.3685
Tfru27293_t	978	779	83	8.08575
Tfru27294_t	732	533	11	1.56619
Tfru27295_t	2268	2069	285	10.4536
Tfru27296_t	894	695	243	26.5339
Tfru27297_t	1221	1022	7	0.519789
Tfru27298_t	1944	1745	51	2.21796
Tfru27299_t	453	254	1	0.298776
Tfru27300_t	3027	2828	102	2.73716
Tfru27301_t	1227	1028	0	0
Tfru27302_t	987	788	0	0
Tfru27303_t	1053	854	110	9.77495
Tfru27304_t	3609	3410	8	0.178039
Tfru27305_t	846	647	687	80.5809
Tfru27306_t	441	242	283.616	88.9395
Tfru27307_t	1068	869	277	24.1902
Tfru27308_t	852	653	124	14.4108
Tfru27309_t	1947	1748	240	10.4196
Tfru27310_t	1356	1157	180	11.8064
Tfru27311_t	1308	1109	75	5.13227
Tfru27312_t	3195	2996	870	22.0372
Tfru27313_t	2139	1940	578	22.6103
Tfru27314_t	3255	3056	2	0.0496657
Tfru27315_t	1404	1205	1424	89.6814
Tfru27316_t	666	467	4	0.650014
Tfru27317_t	552	353	1	0.214983
Tfru27318_t	2457	2258	413	13.8805
Tfru27319_t	1287	1088	102	7.11461
Tfru27320_t	1404	1205	145	9.13189
Tfru27321_t	495	296	84	21.5361
Tfru27322_t	924	725	287	30.0416
Tfru27323_t	1008	809	4	0.375224
Tfru27324_t	1686	1487	266	13.5753
Tfru27325_t	1407	1208	152	9.54897
Tfru27326_t	1350	1151	43	2.83513
Tfru27327_t	615	416	6	1.09456
Tfru27328_t	1122	923	1654	135.992
Tfru27329_t	1788	1589	25	1.19398
Tfru27330_t	906	707	78	8.37249
Tfru27331_t	828	629	0	0
Tfru27332_t	828	629	0	0
Tfru27333_t	1866	1667	174	7.92124
Tfru27334_t	936	737	0	0
Tfru27335_t	1959	1760	301	12.9788
Tfru27336_t	2094	1895	16.9	0.676795
Tfru27337_t	1818	1619	261	12.2341
Tfru27338_t	1236	1037	134	9.80631
Tfru27339_t	1734	1535	237	11.7171
Tfru27340_t	783	584	280	36.3852
Tfru27341_t	1086	887	0	0
Tfru27342_t	948	749	0	0
Tfru27343_t	1914	1715	1772	78.4114
Tfru27344_t	1626	1427	12	0.638171
Tfru27345_t	306	107	0	0
Tfru27346_t	372	173	2	0.877331
Tfru27347_t	633	434	70	12.2402
Tfru27348_t	906	707	567	60.8616
Tfru27349_t	3000	2801	363	9.83497
Tfru27350_t	1017	818	50	4.6387
Tfru27351_t	2994	2795	227	6.16345
Tfru27352_t	771	572	0	0
Tfru27353_t	1434	1235	151	9.27875
Tfru27354_t	447	248	0	0
Tfru27355_t	813	614	111	13.7194
Tfru27356_t	426	227	0	0
Tfru27357_t	1998	1799	261	11.01
Tfru27358_t	2280	2081	126	4.59492
Tfru27359_t	2079	1880	408	16.4696
Tfru27360_t	684	485	154	24.0968
Tfru27361_t	918	719	0	0
Tfru27362_t	1107	908	1002	83.7455
Tfru27363_t	1284	1085	1	0.0699439
Tfru27364_t	1032	833	2	0.182207
Tfru27365_t	438	239	136.677	43.3988
Tfru27366_t	810	611	532	66.077
Tfru27367_t	876	677	471	52.7973
Tfru27368_t	336	137	1	0.553935
Tfru27369_t	1047	848	713	63.8077
Tfru27370_t	1677	1478	11	0.564804
Tfru27371_t	1956	1757	480	20.7324
Tfru27372_t	690	491	29	4.48225
Tfru27373_t	849	650	347	40.5131
Tfru27374_t	444	245	0	0
Tfru27375_t	2262	2063	285	10.484
Tfru27376_t	1317	1118	3	0.203638
Tfru27377_t	1995	1796	72.8687	3.07903
Tfru27378_t	4203	4004	486	9.21132
Tfru27379_t	1446	1247	149	9.06775
Tfru27380_t	1551	1352	2	0.112262
Tfru27381_t	1326	1127	349	23.5007
Tfru27382_t	1182	983	44	3.39687
Tfru27383_t	1254	1055	0	0
Tfru27384_t	1254	1055	0	0
Tfru27385_t	507	308	348	85.7449
Tfru27386_t	495	296	2	0.512765
Tfru27387_t	390	191	1	0.397325
Tfru27388_t	1107	908	140	11.701
Tfru27389_t	960	761	0	0
Tfru27390_t	390	191	0	0
Tfru27391_t	1125	926	108	8.851
Tfru27392_t	1110	911	499	41.5683
Tfru27393_t	729	530	16	2.29099
Tfru27394_t	1959	1760	369	15.9108
Tfru09790_t	459	260	72	21.0155
Tfru09791_t	1203	1004	28	2.11643
Tfru09792_t	2439	2240	31	1.05025
Tfru09793_t	354	155	204	99.8799
Tfru09794_t	765	566	140	18.7712
Tfru09795_t	1854	1655	271	12.4266
Tfru09796_t	2268	2069	708	25.9688
Tfru09797_t	429	230	0	0
Tfru09798_t	756	557	0	0
Tfru09799_t	414	215	0	0
Tfru09800_t	792	593	7	0.895825
Tfru09801_t	2427	2228	100	3.40616
Tfru09802_t	423	224	142	48.1083
Tfru09803_t	378	179	0	0
Tfru09804_t	696	497	255	38.9371
Tfru09805_t	1584	1385	78	4.2739
Tfru09806_t	762	563	51	6.87451
Tfru09807_t	2190	1991	92	3.50668
Tfru09808_t	5493	5294	188	2.69497
Tfru09809_t	1197	998	275	20.9113
Tfru09810_t	384	185	0	0
Tfru09811_t	801	602	206	25.9687
Tfru09812_t	1968	1769	266	11.4113
Tfru09813_t	552	353	137	29.4527
Tfru09814_t	321	122	0	0
Tfru09815_t	6765	6566	148	1.71057
Tfru09816_t	1119	920	3	0.247465
Tfru09817_t	669	470	4909	792.638
Tfru09818_t	2412	2213	1002	34.361
Tfru09819_t	927	728	286	29.8136
Tfru09820_t	303	104	3	2.18911
Tfru09821_t	582	383	0	0
Tfru09822_t	543	344	85.5311	18.8688
Tfru09823_t	900	701	1715	185.663
Tfru09824_t	846	647	211	24.749
Tfru09825_t	1614	1415	146	7.83026
Tfru09826_t	303	104	0	0
Tfru09827_t	906	707	0	0
Tfru09828_t	483	284	1	0.267215
Tfru09829_t	981	782	16	1.55272
Tfru09830_t	1071	872	86	7.48448
Tfru09831_t	11748	11549	530	3.48266
Tfru09832_t	1269	1070	70	4.96471
Tfru09833_t	945	746	4	0.406912
Tfru09834_t	1056	857	1197	105.997
Tfru09835_t	3450	3251	193	4.50526
Tfru09836_t	1263	1064	0	0
Tfru09837_t	1680	1481	0	0
Tfru09838_t	1752	1553	11332	553.751
Tfru09839_t	912	713	286	30.4408
Tfru09840_t	1158	959	626	49.5376
Tfru09841_t	1383	1184	96	6.15317
Tfru09842_t	3810	3611	792	16.6448
Tfru09843_t	750	551	377	51.9242
Tfru09844_t	1839	1640	0	0
Tfru09845_t	1413	1214	0	0
Tfru09846_t	1182	983	0	0
Tfru09847_t	2433	2234	0	0
Tfru09848_t	2613	2414	0	0
Tfru09849_t	2013	1814	48	2.00809
Tfru09850_t	2667	2468	47	1.44521
Tfru09851_t	1296	1097	770	53.2677
Tfru09852_t	1203	1004	427	32.2756
Tfru09853_t	1911	1712	291	12.8994
Tfru09854_t	2832	2633	2161	62.285
Tfru09855_t	2058	1859	2216	90.4628
Tfru09856_t	2205	2006	889	33.6318
Tfru09857_t	729	530	6	0.859122
Tfru09858_t	855	656	81	9.37046
Tfru09859_t	1491	1292	268	15.7417
Tfru09860_t	933	734	14	1.44748
Tfru09861_t	426	227	0	0
Tfru09862_t	1827	1628	2	0.0932299
Tfru09863_t	1602	1403	24	1.29818
Tfru09864_t	1581	1382	189	10.3785
Tfru09865_t	1083	884	8.41081	0.722047
Tfru09866_t	1095	896	2	0.169395
Tfru09867_t	1626	1427	2168	115.296
Tfru09868_t	351	152	9	4.49344
Tfru09869_t	384	185	20	8.20423
Tfru09870_t	1074	875	0	0
Tfru09871_t	1431	1232	16	0.985573
Tfru09872_t	663	464	8	1.30843
Tfru09873_t	1725	1526	200	9.94615
Tfru09874_t	1095	896	1	0.0846977
Tfru09875_t	738	539	11	1.54876
Tfru09876_t	1428	1229	83	5.12514
Tfru09877_t	1563	1364	0	0
Tfru09878_t	4224	4025	291	5.48664
Tfru09879_t	516	317	6	1.43639
Tfru09880_t	840	641	24	2.8414
Tfru09881_t	1044	845	82	7.36439
Tfru09882_t	1161	962	8	0.631095
Tfru09883_t	447	248	101	30.9065
Tfru09884_t	1926	1727	144	6.32776
Tfru09885_t	3549	3350	57	1.29125
Tfru09886_t	489	290	174	45.5335
Tfru20444_t	2211	2012	17	0.64121
Tfru20445_t	600	401	112	21.196
Tfru20446_t	1773	1574	1179	56.8445
Tfru20447_t	2304	2105	338	12.1855
Tfru20448_t	633	434	118	20.6335
Tfru20449_t	342	143	159	84.3802
Tfru20450_t	2697	2498	292	8.87095
Tfru20451_t	513	314	1	0.241685
Tfru20452_t	711	512	3	0.444663
Tfru20453_t	357	158	0	0
Tfru20454_t	492	293	1	0.259007
Tfru20455_t	372	173	0	0
Tfru20456_t	726	527	293	42.1926
Tfru20457_t	2991	2792	507	13.7807
Tfru20458_t	936	737	999	102.867
Tfru20459_t	3270	3071	248	6.12846
Tfru20460_t	738	539	656	92.3623
Tfru20461_t	750	551	804	110.735
Tfru20462_t	1080	881	4	0.344559
Tfru20463_t	1584	1385	203	11.1231
Tfru20464_t	708	509	1	0.149095
Tfru20465_t	1764	1565	173	8.38902
Tfru20466_t	471	272	168	46.8727
Tfru20467_t	1425	1226	589.488	36.4892
Tfru20468_t	1644	1445	1457.51	76.5463
Tfru20469_t	1044	845	101	9.07077
Tfru20470_t	1107	908	3	0.250735
Tfru20471_t	729	530	0	0
Tfru20472_t	2958	2759	149	4.0984
Tfru20473_t	1707	1508	86	4.3279
Tfru20474_t	504	305	8	1.99054
Tfru20475_t	3120	2921	410.993	10.6778
Tfru20476_t	912	713	818	87.065
Tfru20477_t	579	380	37	7.38921
Tfru20478_t	2316	2117	38	1.3622
Tfru20479_t	1878	1679	439	19.8424
Tfru20480_t	654	455	411	68.5504
Tfru20481_t	2703	2504	2191.11	66.4063
Tfru20482_t	783	584	1215	157.886
Tfru20483_t	1059	860	35	3.08851
Tfru20484_t	1047	848	99	8.8597
Tfru20485_t	2688	2489	387	11.7996
Tfru20486_t	657	458	149	24.6888
Tfru20487_t	573	374	20	4.05824
Tfru20488_t	2967	2768	255	6.99123
Tfru20489_t	1386	1187	0	0
Tfru20490_t	1425	1226	0	0
Tfru20491_t	1338	1139	32	2.13209
Tfru20492_t	1434	1235	0	0
Tfru20493_t	345	146	0	0
Tfru11532_t	1017	818	0	0
Tfru11533_t	1908	1709	0	0
Tfru11534_t	351	152	6	2.99562
Tfru11535_t	2718	2519	24	0.723041
Tfru11536_t	459	260	36	10.5077
Tfru11537_t	330	131	0	0
Tfru11538_t	471	272	8	2.23203
Tfru11539_t	531	332	1	0.228582
Tfru21457_t	390	191	0	0
Tfru21458_t	573	374	24	4.86989
Tfru21459_t	930	731	223	23.1509
Tfru21460_t	1914	1715	27	1.19476
Tfru21461_t	1584	1385	141	7.7259
Tfru21462_t	939	740	224	22.9718
Tfru21463_t	1566	1367	298	16.5435
Tfru21464_t	453	254	0	0
Tfru21465_t	1080	881	0	0
Tfru21466_t	1227	1028	4	0.295289
Tfru21467_t	570	371	23	4.70472
Tfru21468_t	894	695	193	21.0743
Tfru21469_t	681	482	71	11.1787
Tfru21470_t	930	731	16	1.66105
Tfru21471_t	1050	851	732	65.2772
Tfru21472_t	831	632	0	0
Tfru21473_t	831	632	0	0
Tfru21474_t	1263	1064	65	4.63609
Tfru21475_t	1140	941	2072	167.101
Tfru21476_t	1083	884	19	1.6311
Tfru21477_t	2001	1802	32	1.34764
Tfru21478_t	1260	1061	607	43.4163
Tfru21479_t	1374	1175	1	0.0645865
Tfru21480_t	2070	1871	1279	51.8772
Tfru21481_t	351	152	12	5.99125
Tfru21482_t	1155	956	203	16.1145
Tfru21483_t	1581	1382	482	26.4679
Tfru21484_t	2232	2033	4	0.149315
Tfru21485_t	1356	1157	544	35.6817
Tfru21486_t	1947	1748	370	16.0635
Tfru21487_t	1908	1709	352	15.6308
Tfru21488_t	828	629	6	0.723903
Tfru01136_t	906	707	247	26.5129
Tfru01137_t	984	785	16	1.54679
Tfru01138_t	951	752	1457	147.035
Tfru01139_t	1320	1121	82	5.55121
Tfru01140_t	1437	1238	6	0.367799
Tfru01141_t	2124	1925	25	0.985573
Tfru01142_t	429	230	0	0
Tfru01143_t	507	308	0	0
Tfru01144_t	1626	1427	584	31.0576
Tfru02321_t	4200	4001	417.687	7.9225
Tfru02322_t	1572	1373	203	11.2203
Tfru02323_t	741	542	66	9.24111
Tfru02324_t	1047	848	16	1.43187
Tfru02325_t	309	110	1	0.689901
Tfru02326_t	1875	1676	709	32.1035
Tfru02327_t	549	350	0	0
Tfru02328_t	321	122	0	0
Tfru02329_t	516	317	245	58.6525
Tfru02330_t	777	578	0	0
Tfru02331_t	1398	1199	177	11.203
Tfru02332_t	2265	2066	587	21.5619
Tfru02333_t	426	227	574	191.896
Tfru02334_t	1014	815	1	0.0931155
Tfru02335_t	591	392	0	0
Tfru02336_t	1047	848	0	0
Tfru02337_t	2751	2552	4843.93	144.045
Tfru02338_t	1356	1157	7655.07	502.106
Tfru02339_t	2979	2780	8	0.218386
Tfru02340_t	1161	962	259	20.4317
Tfru02341_t	1836	1637	821	38.0605
