target_id	length	eff_length	est_counts	tpm
Tfru22750_t	564	365	74	14.3378
Tfru25201_t	657	458	24.1068	3.72235
Tfru07774_t	3234	3035	15	0.349523
Tfru02751_t	759	560	0	0
Tfru22212_t	1263	1064	0	0
Tfru30236_t	360	161	0	0
Tfru07978_t	609	410	0	0
Tfru07979_t	669	470	0	0
Tfru21594_t	345	146	0	0
Tfru30220_t	909	710	61	6.07595
Tfru30221_t	693	494	91	13.0274
Tfru30222_t	363	164	0	0
Tfru01978_t	1482	1283	126	6.94523
Tfru01979_t	342	143	0	0
Tfru10895_t	882	683	10	1.03543
Tfru10896_t	333	134	1	0.527762
Tfru10897_t	468	269	0	0
Tfru07947_t	306	107	0	0
Tfru02348_t	363	164	0	0
Tfru02349_t	456	257	6	1.65105
Tfru07986_t	840	641	28	3.08918
Tfru23073_t	348	149	4	1.89853
Tfru23074_t	723	524	33	4.45375
Tfru23075_t	774	575	33	4.05872
Tfru23076_t	303	104	2	1.36
Tfru23077_t	660	461	29	4.44877
Tfru22756_t	1335	1136	121	7.53269
Tfru22757_t	1011	812	74	6.44494
Tfru00904_t	477	278	0	0
Tfru00905_t	519	320	5	1.105
Tfru00906_t	354	155	190	86.6892
Tfru00907_t	486	287	366	90.1866
Tfru25320_t	483	284	0	0
Tfru25724_t	483	284	0	0
Tfru19072_t	312	113	0	0
Tfru14251_t	366	167	0	0
Tfru14252_t	339	140	0	0
Tfru14936_t	954	755	2507	234.828
Tfru06554_t	402	203	0	0
Tfru16312_t	300	101	34	23.8068
Tfru11677_t	402	203	0	0
Tfru04558_t	1128	929	88	6.699
Tfru04559_t	351	152	0	0
Tfru23473_t	679	480	1.22267	0.18014
Tfru23474_t	921	722	5	0.489752
Tfru23475_t	582	383	1510	278.818
Tfru23476_t	855	656	0	0
Tfru23477_t	318	119	0	0
Tfru23478_t	1341	1142	468	28.9816
Tfru23479_t	2616	2417	905	26.4798
Tfru23480_t	2280	2081	2839	96.4798
Tfru23481_t	1008	809	12	1.049
Tfru23482_t	408	209	0	0
Tfru23483_t	2535	2336	335	10.1418
Tfru23484_t	324	125	2	1.13152
Tfru23485_t	624	425	1417	235.789
Tfru23486_t	918	719	355	34.9174
Tfru23487_t	1257	1058	6	0.401059
Tfru23488_t	852	653	0	0
Tfru23489_t	813	614	0	0
Tfru09343_t	1182	983	4	0.287773
Tfru09344_t	825	626	5.56655	0.628862
Tfru09345_t	1704	1505	0	0
Tfru09346_t	1443	1244	1	0.056849
Tfru09347_t	2646	2447	12	0.346809
Tfru09348_t	2838	2639	15	0.401971
Tfru09349_t	1041	842	85	7.1392
Tfru09350_t	1047	848	104	8.67322
Tfru09351_t	516	317	39	8.70058
Tfru09352_t	426	227	9	2.80388
Tfru09353_t	1884	1685	226	9.48531
Tfru09354_t	2415	2216	66	2.10629
Tfru09355_t	921	722	152	14.8884
Tfru09356_t	2391	2192	66	2.12935
Tfru09357_t	327	128	0	0
Tfru09358_t	1959	1760	0	0
Tfru09359_t	1293	1094	1	0.0646436
Tfru09360_t	534	335	7.24695	1.52987
Tfru09361_t	780	581	0	0
Tfru09362_t	768	569	0	0
Tfru09363_t	933	734	0	0
Tfru09364_t	330	131	0	0
Tfru09365_t	534	335	0	0
Tfru09366_t	936	737	308	29.5547
Tfru09367_t	459	260	0	0
Tfru09368_t	579	380	18	3.3499
Tfru09369_t	408	209	2	0.676748
Tfru09370_t	1065	866	43	3.51151
Tfru09371_t	1323	1124	1000	62.9183
Tfru09372_t	303	104	5	3.40001
Tfru09373_t	321	122	2	1.15935
Tfru09374_t	1503	1304	9	0.488099
Tfru09375_t	5289	5090	441	6.12722
Tfru09376_t	930	731	2	0.193489
Tfru09377_t	468	269	0	0
Tfru09378_t	444	245	5	1.44327
Tfru09379_t	1530	1331	2	0.106266
Tfru09380_t	549	350	0	0
Tfru09381_t	1404	1205	120	7.04267
Tfru09382_t	471	272	5	1.3
Tfru09383_t	750	551	169	21.6909
Tfru09384_t	1542	1343	329	17.3246
Tfru09385_t	1206	1007	196	13.7648
Tfru09386_t	1803	1604	12	0.529078
Tfru09387_t	408	209	233	78.8411
Tfru09388_t	939	740	4	0.382271
Tfru09389_t	528	329	0	0
Tfru09390_t	318	119	0	0
Tfru09391_t	756	557	4	0.507864
Tfru09392_t	327	128	39	21.5475
Tfru09393_t	558	359	0	0
Tfru09394_t	465	266	0	0
Tfru09395_t	573	374	0	0
Tfru09396_t	519	320	0	0
Tfru09397_t	399	200	3	1.0608
Tfru09398_t	1239	1040	75	5.10001
Tfru09399_t	2766	2567	50	1.37749
Tfru09400_t	795	596	161	19.1039
Tfru09401_t	834	635	310	34.5248
Tfru09402_t	1302	1103	46	2.94934
Tfru09403_t	486	287	0	0
Tfru09404_t	744	545	0	0
Tfru09405_t	741	542	634	82.7243
Tfru09406_t	1533	1334	209	11.0798
Tfru09407_t	363	164	2	0.862441
Tfru09408_t	837	638	228	25.273
Tfru09409_t	474	275	4	1.02866
Tfru09410_t	921	722	12.0199	1.17736
Tfru09411_t	2502	2303	74.9117	2.30038
Tfru00159_t	510	311	0	0
Tfru00160_t	3156	2957	203	4.85498
Tfru00161_t	327	128	0	0
Tfru00162_t	1194	995	25	1.77689
Tfru00163_t	831	632	26	2.90937
Tfru00164_t	3543	3344	69	1.45924
Tfru00165_t	1284	1085	12	0.782158
Tfru00166_t	1251	1052	101	6.78967
Tfru00167_t	4719	4520	70	1.09522
Tfru00168_t	1617	1418	251	12.5182
Tfru00169_t	1401	1202	0	0
Tfru00170_t	315	116	0	0
Tfru00171_t	1287	1088	189	12.285
Tfru00172_t	684	485	90	13.1233
Tfru00173_t	1707	1508	423.967	19.8826
Tfru00174_t	549	350	0	0
Tfru00175_t	1032	833	68	5.77307
Tfru00176_t	570	371	2	0.381241
Tfru00177_t	423	224	0	0
Tfru00178_t	1197	998	34	2.4093
Tfru00179_t	1146	947	21	1.56824
Tfru00180_t	768	569	129	16.0332
Tfru00181_t	1269	1070	1017	67.2172
Tfru00182_t	384	185	0	0
Tfru00183_t	1308	1109	2	0.127539
Tfru00184_t	1923	1724	118	4.84047
Tfru00185_t	1686	1487	391	18.5955
Tfru00186_t	786	587	18	2.16859
Tfru00187_t	3306	3107	354	8.05759
Tfru00188_t	1968	1769	94	3.75788
Tfru00189_t	2028	1829	43	1.66264
Tfru00190_t	507	308	131	30.079
Tfru00191_t	1821	1622	65	2.83404
Tfru00192_t	759	560	14	1.768
Tfru00193_t	1278	1079	20	1.31085
Tfru00194_t	1518	1319	890	47.7187
Tfru00195_t	2109	1910	5	0.185131
Tfru00196_t	4056	3857	564	10.3412
Tfru00197_t	537	338	212	44.357
Tfru00198_t	1353	1154	119	7.29263
Tfru00199_t	321	122	14	8.11542
Tfru00200_t	1761	1562	134	6.0669
Tfru00201_t	492	293	6	1.44819
Tfru00202_t	2412	2213	186	5.94394
Tfru00203_t	435	236	29	8.69018
Tfru00204_t	345	146	0	0
Tfru00205_t	780	581	0	0
Tfru00206_t	318	119	0	0
Tfru00207_t	1143	944	0	0
Tfru00208_t	807	608	229	26.6364
Tfru00209_t	309	110	0	0
Tfru00210_t	1011	812	43	3.74503
Tfru00211_t	2175	1976	31	1.10948
Tfru00212_t	1347	1148	10927	673.135
Tfru00213_t	543	344	0	0
Tfru00214_t	519	320	0	0
Tfru00215_t	525	326	0	0
Tfru00216_t	612	413	23	3.93841
Tfru00217_t	489	290	68	16.5826
Tfru00218_t	1644	1445	107	5.23671
Tfru00219_t	1149	950	220	16.3773
Tfru00220_t	459	260	7	1.904
Tfru00221_t	597	398	253	44.9553
Tfru00222_t	378	179	279	110.229
Tfru00223_t	1566	1367	90	4.65604
Tfru00224_t	1719	1520	16	0.744422
Tfru00225_t	690	491	53	7.63374
Tfru00226_t	444	245	0	0
Tfru00227_t	1635	1436	5	0.24624
Tfru00228_t	990	791	1	0.089406
Tfru00229_t	2895	2696	468	12.2763
Tfru00230_t	1512	1313	131	7.05585
Tfru00231_t	420	221	0	0
Tfru00232_t	450	251	0	0
Tfru00233_t	513	314	0	0
Tfru00234_t	1533	1334	43	2.27958
Tfru00235_t	354	155	0	0
Tfru00236_t	408	209	196.615	66.5293
Tfru00237_t	471	272	29.6329	7.70456
Tfru00238_t	396	197	0	0
Tfru00239_t	468	269	0	0
Tfru00240_t	1353	1154	0	0
Tfru00241_t	1371	1172	53	3.19809
Tfru00242_t	2265	2066	0	0
Tfru00243_t	2157	1958	345	12.4609
Tfru00244_t	1377	1178	31	1.86106
Tfru00245_t	1146	947	89	6.64635
Tfru00246_t	1110	911	110	8.5392
Tfru00247_t	708	509	130	18.0621
Tfru29368_t	1602	1403	30	1.51219
Tfru29369_t	1053	854	188	15.5684
Tfru29370_t	651	452	1	0.15646
Tfru29371_t	1251	1052	37	2.4873
Tfru29372_t	654	455	0	0
Tfru29373_t	474	275	286	73.5489
Tfru29374_t	639	440	15	2.41091
Tfru29375_t	708	509	39	5.41863
Tfru29376_t	813	614	110	12.6697
Tfru29377_t	927	728	3	0.291429
Tfru29378_t	960	761	876	81.4071
Tfru29379_t	1521	1322	33	1.76533
Tfru29380_t	1380	1181	0	0
Tfru29381_t	2277	2078	172	5.85364
Tfru29382_t	552	353	609	122.007
Tfru29383_t	3384	3185	181	4.01895
Tfru29384_t	1545	1346	37	1.94402
Tfru29385_t	1101	902	0	0
Tfru29386_t	996	797	0	0
Tfru29387_t	1014	815	0	0
Tfru29388_t	2388	2189	0	0
Tfru29389_t	2718	2519	1273	35.7391
Tfru29390_t	2082	1883	99	3.71816
Tfru29391_t	2613	2414	585	17.1381
Tfru29392_t	1389	1190	10	0.594287
Tfru29393_t	402	203	0	0
Tfru29394_t	1041	842	0	0
Tfru29395_t	912	713	14	1.38861
Tfru29396_t	483	284	0	0
Tfru29397_t	1602	1403	54	2.72194
Tfru29398_t	381	182	135	52.4572
Tfru29399_t	699	500	427	60.395
Tfru29400_t	960	761	1	0.0929305
Tfru29401_t	633	434	2	0.325899
Tfru29402_t	1680	1481	140	6.68522
Tfru29403_t	402	203	17	5.92237
Tfru29404_t	1848	1649	3766	161.511
Tfru29405_t	2523	2324	95	2.89088
Tfru29406_t	462	263	106	28.5032
Tfru29407_t	3357	3158	226	5.06103
Tfru29408_t	1170	971	34	2.4763
Tfru10062_t	666	467	3.14544	0.47633
Tfru10063_t	708	509	6.007	0.834609
Tfru10064_t	600	401	138.848	24.4871
Tfru10065_t	1281	1082	335	21.8958
Tfru10066_t	984	785	5	0.450447
Tfru10067_t	612	413	136	23.288
Tfru10068_t	801	602	0	0
Tfru10069_t	2241	2042	1	0.0346328
Tfru10070_t	2178	1979	39	1.39368
Tfru10071_t	897	698	12.4131	1.25767
Tfru10072_t	2220	2021	2	0.0699853
Tfru10073_t	444	245	237.581	68.5785
Tfru10074_t	582	383	135	24.9275
Tfru10075_t	2598	2399	155	4.56925
Tfru10076_t	2643	2444	98	2.83575
Tfru10077_t	5127	4928	493	7.07488
Tfru10078_t	807	608	111	12.9111
Tfru10079_t	339	140	29	14.6492
Tfru10080_t	534	335	17	3.58878
Tfru10081_t	3537	3338	193	4.08897
Tfru10082_t	537	338	208	43.5201
Tfru10083_t	747	548	238	30.7142
Tfru10084_t	1362	1163	24	1.4594
Tfru10085_t	1671	1472	110	5.28479
Tfru10086_t	2364	2165	155	5.0631
Tfru10087_t	1266	1067	39	2.5849
Tfru10088_t	1401	1202	84	4.94217
Tfru10089_t	1641	1442	106	5.19857
Tfru10090_t	681	482	5276	774.107
Tfru10091_t	489	290	1	0.243862
Tfru10092_t	1983	1784	4.2428	0.16819
Tfru10093_t	2619	2420	3	0.0876696
Tfru10094_t	1017	818	0	0
Tfru10095_t	450	251	0	0
Tfru10096_t	540	341	0	0
Tfru10097_t	645	446	12.7463	2.02111
Tfru10098_t	1299	1100	0	0
Tfru10099_t	1092	893	0	0
Tfru10100_t	771	572	105.017	12.984
Tfru10101_t	828	629	131	14.7287
Tfru10102_t	1113	914	52	4.02346
Tfru10103_t	1209	1010	59	4.13118
Tfru10104_t	1209	1010	91	6.37181
Tfru10105_t	2055	1856	1476	56.2408
Tfru10106_t	2073	1874	0	0
Tfru10107_t	474	275	170	43.7179
Tfru10108_t	732	533	108	14.3298
Tfru10109_t	1809	1610	164	7.20379
Tfru10110_t	1218	1019	156	10.8266
Tfru10111_t	1581	1382	37	1.89338
Tfru10112_t	1872	1673	96	4.05806
Tfru10113_t	1851	1652	186	7.96244
Tfru10114_t	1236	1037	355	24.2099
Tfru10115_t	486	287	5	1.23206
Tfru10116_t	642	443	153	24.4248
Tfru10117_t	906	707	749	74.9213
Tfru10118_t	444	245	98	28.288
Tfru10119_t	3294	3095	264.911	6.05316
Tfru10120_t	1320	1121	152	9.58917
Tfru10121_t	702	503	0	0
Tfru10122_t	873	674	1	0.104926
Tfru10123_t	591	392	0	0
Tfru20812_t	2001	1802	0	0
Tfru20813_t	627	428	12	1.98281
Tfru20814_t	300	101	16	11.2032
Tfru20815_t	330	131	3	1.61954
Tfru20816_t	711	512	11	1.51938
Tfru20817_t	309	110	0	0
Tfru20818_t	960	761	2	0.185861
Tfru20819_t	738	539	0	0
Tfru20820_t	849	650	163	17.7344
Tfru20821_t	570	371	21	4.00303
Tfru20822_t	819	620	14	1.59691
Tfru20823_t	1551	1352	48	2.51077
Tfru20824_t	468	269	6	1.5774
Tfru20825_t	1239	1040	0	0
Tfru20826_t	3498	3299	118	2.52955
Tfru20827_t	516	317	12	2.6771
Tfru20828_t	1002	803	1	0.0880699
Tfru20829_t	1113	914	69	5.33883
Tfru20830_t	6528	6329	1115	12.459
Tfru20831_t	4461	4262	244	4.04874
Tfru20832_t	2634	2435	380	11.0364
Tfru20833_t	678	479	12	1.77169
Tfru20834_t	2868	2669	91	2.41121
Tfru20835_t	1455	1256	12	0.67567
Tfru20836_t	2046	1847	28	1.0721
Tfru20837_t	1548	1349	17	0.89121
Tfru20838_t	981	782	680	61.4958
Tfru20839_t	1689	1490	695	32.9869
Tfru20840_t	711	512	20	2.7625
Tfru20841_t	900	701	0	0
Tfru20842_t	2487	2288	16	0.494546
Tfru20843_t	399	200	2	0.707201
Tfru20844_t	591	392	0	0
Tfru20845_t	2709	2510	267	7.52282
Tfru20846_t	792	593	0	0
Tfru20847_t	1764	1565	341	15.4093
Tfru20848_t	1725	1526	0	0
Tfru20849_t	435	236	449	134.548
Tfru20850_t	1323	1124	76	4.78179
Tfru20851_t	1728	1529	965	44.6337
Tfru20852_t	972	773	106	9.69771
Tfru20853_t	381	182	83	32.2515
Tfru20854_t	1311	1112	104	6.61411
Tfru20855_t	1089	890	6	0.476765
Tfru20856_t	501	302	0	0
Tfru20857_t	786	587	361	43.4923
Tfru20858_t	1287	1088	127	8.25501
Tfru20859_t	1617	1418	0	0
Tfru21415_t	308	109	0	0
Tfru21416_t	1752	1553	0	0
Tfru21417_t	855	656	8	0.862441
Tfru29215_t	324	125	2303	1302.95
Tfru29216_t	1014	815	10960	951.034
Tfru29217_t	2619	2420	83.9221	2.45247
Tfru29218_t	300	101	0	0
Tfru29219_t	405	206	15.6698	5.37947
Tfru29220_t	411	212	0	0
Tfru02015_t	363	164	0	0
Tfru02016_t	597	398	0	0
Tfru18300_t	442	243	0	0
Tfru18301_t	1530	1331	14	0.743863
Tfru18302_t	1083	884	14	1.12
Tfru18303_t	519	320	0	0
Tfru08277_t	716	517	0	0
Tfru31218_t	714	515	8	1.09857
Tfru17836_t	1341	1142	27	1.67202
Tfru15516_t	426	227	0	0
Tfru08180_t	330	131	0	0
Tfru05327_t	573	374	0	0
Tfru05328_t	1149	950	2	0.148884
Tfru00152_t	522	323	29	6.34948
Tfru16067_t	627	428	0	0
Tfru16068_t	1245	1046	62	4.19182
Tfru29423_t	576	377	0	0
Tfru29424_t	1632	1433	210	10.3637
Tfru29425_t	465	266	0	0
Tfru03351_t	423	224	0	0
Tfru03352_t	1623	1424	0	0
Tfru03353_t	729	530	140	18.6808
Tfru03354_t	1068	869	247	20.1011
Tfru06839_t	777	578	49	5.9953
Tfru26509_t	1044	845	218	18.245
Tfru26510_t	618	419	0	0
Tfru23411_t	1260	1061	477	31.7941
Tfru00430_t	459	260	0	0
Tfru25288_t	891	692	6	0.61318
Tfru29356_t	511	312	0	0
Tfru29357_t	585	386	0	0
Tfru29358_t	663	464	0	0
Tfru23438_t	1641	1442	0	0
Tfru23439_t	2154	1955	13	0.470262
Tfru23440_t	1614	1415	53	2.64888
Tfru23441_t	1050	851	0	0
Tfru22790_t	633	434	62	10.1029
Tfru22791_t	3210	3011	152	3.57006
Tfru22792_t	1848	1649	110	4.71753
Tfru02370_t	729	530	93	12.4094
Tfru02371_t	1962	1763	215	8.62441
Tfru02372_t	1866	1667	276	11.7089
Tfru02373_t	576	377	26	4.87725
Tfru02374_t	459	260	1	0.272
Tfru02375_t	552	353	0	0
Tfru02376_t	1236	1037	34	2.31869
Tfru23017_t	957	758	214	19.9658
Tfru23018_t	318	119	0	0
Tfru08020_t	321	122	0	0
Tfru13858_t	1077	878	5	0.402734
Tfru05122_t	503	304	0	0
Tfru05123_t	999	800	186	16.4424
Tfru04410_t	471	272	2	0.520001
Tfru04411_t	1311	1112	53	3.37065
Tfru04412_t	654	455	0	0
Tfru18240_t	312	113	0	0
Tfru18241_t	546	347	101	20.5842
Tfru13261_t	2280	2081	106	3.60227
Tfru13262_t	567	368	0	0
Tfru13263_t	984	785	8	0.720715
Tfru13264_t	339	140	0	0
Tfru13265_t	2001	1802	390	15.3057
Tfru13266_t	306	107	0	0
Tfru13267_t	1791	1592	228	10.1283
Tfru13268_t	1698	1499	806	38.0256
Tfru13269_t	1665	1466	57	2.74969
Tfru13270_t	1065	866	156	12.7394
Tfru13271_t	630	431	0	0
Tfru02719_t	669	470	0	0
Tfru10787_t	436	237	1	0.298397
Tfru10788_t	648	449	4.16215	0.655562
Tfru10789_t	1200	1001	239	16.8852
Tfru05931_t	339	140	0	0
Tfru05932_t	1347	1148	139	8.5628
Tfru05933_t	915	716	5	0.493856
Tfru05934_t	1092	893	0	0
Tfru05935_t	1143	944	7	0.524408
Tfru05936_t	1842	1643	0	0
Tfru05937_t	591	392	0	0
Tfru05938_t	636	437	0	0
Tfru05939_t	696	497	0	0
Tfru15997_t	1995	1796	189	7.44215
Tfru15998_t	1323	1124	80	5.03346
Tfru15999_t	1143	944	0	0
Tfru15020_t	1227	1028	249	17.1297
Tfru15021_t	2757	2558	26	0.718813
Tfru18197_t	453	254	0	0
Tfru13804_t	432	233	0	0
Tfru13805_t	945	746	42	3.98156
Tfru13806_t	339	140	0	0
Tfru13807_t	603	404	161	28.183
Tfru06154_t	315	116	34	20.7283
Tfru06155_t	723	524	6	0.809772
Tfru13727_t	1476	1277	0	0
Tfru13728_t	1200	1001	21	1.48364
Tfru13729_t	1512	1313	0	0
Tfru13730_t	1011	812	1338	116.531
Tfru13731_t	495	296	0	0
Tfru18466_t	1143	944	1	0.0749154
Tfru18467_t	624	425	0	0
Tfru07771_t	424	225	0	0
Tfru08673_t	334	135	0	0
Tfru21904_t	531	332	65	13.8458
Tfru14625_t	351	152	0	0
Tfru04943_t	447	248	0	0
Tfru03758_t	516	317	70	15.6164
Tfru16069_t	1581	1382	85	4.34965
Tfru15294_t	2682	2483	79	2.25006
Tfru21708_t	309	110	0	0
Tfru03482_t	851	652	0	0
Tfru13365_t	1884	1685	90	3.77734
Tfru13366_t	363	164	1	0.43122
Tfru30938_t	1239	1040	129	8.77202
Tfru24962_t	2349	2150	153	5.03264
Tfru08149_t	1785	1586	0	0
Tfru00903_t	416	217	0	0
Tfru13258_t	564	365	37	7.16889
Tfru13259_t	1362	1163	179	10.8847
Tfru13260_t	1878	1679	150	6.31806
Tfru21862_t	534	335	0	0
Tfru21863_t	315	116	0	0
Tfru04707_t	1299	1100	0	0
Tfru04708_t	318	119	0	0
Tfru04709_t	519	320	0	0
Tfru24741_t	300	101	0	0
Tfru20793_t	372	173	0	0
Tfru20794_t	528	329	0	0
Tfru20676_t	504	305	0	0
Tfru08652_t	555	356	10	1.98652
Tfru08653_t	837	638	63	6.98334
Tfru28709_t	897	698	40	4.05273
Tfru17745_t	1281	1082	43	2.8105
Tfru17746_t	303	104	0	0
Tfru09646_t	1983	1784	33	1.30816
Tfru20405_t	1224	1025	21	1.4489
Tfru20406_t	3015	2816	90	2.26023
Tfru20407_t	2280	2081	205	6.96666
Tfru23685_t	1755	1556	3467	157.575
Tfru00897_t	2511	2312	42	1.28471
Tfru05065_t	843	644	36	3.9533
Tfru05066_t	1893	1694	255	10.6456
Tfru14302_t	732	533	0	0
Tfru19666_t	2145	1946	48	1.74438
Tfru01977_t	2289	2090	220	7.44422
Tfru19182_t	744	545	0	0
Tfru16452_t	1500	1301	8	0.434866
Tfru04867_t	573	374	0	0
Tfru31149_t	522	323	11	2.40843
Tfru31150_t	480	281	47	11.8286
Tfru31151_t	984	785	160	14.4143
Tfru05998_t	1014	815	35	3.03706
Tfru02112_t	2433	2234	0	0
Tfru14869_t	543	344	0	0
Tfru14870_t	855	656	0	0
Tfru08043_t	861	662	260	27.7753
Tfru07766_t	1404	1205	318	18.6631
Tfru07767_t	2859	2660	139	3.69553
Tfru07768_t	879	680	132	13.728
Tfru07769_t	312	113	2	1.25168
Tfru07770_t	402	203	0	0
Tfru21205_t	810	611	0	0
Tfru21206_t	594	395	1043	186.737
Tfru24431_t	396	197	0	0
Tfru26042_t	3363	3164	252	5.63258
Tfru26043_t	330	131	0	0
Tfru26044_t	399	200	0	0
Tfru11513_t	915	716	0	0
Tfru11514_t	1494	1295	110	6.00711
Tfru02798_t	1131	932	0	0
Tfru01406_t	1296	1097	0	0
Tfru02020_t	378	179	0	0
Tfru02021_t	1032	833	94	7.98042
Tfru02022_t	405	206	35	12.0156
Tfru28710_t	696	497	5	0.71147
Tfru28711_t	1488	1289	227	12.4542
Tfru15683_t	369	170	0	0
Tfru15684_t	432	233	25	7.588
Tfru15685_t	1854	1655	226.391	9.67394
Tfru07617_t	2100	1901	600	22.3209
Tfru07618_t	723	524	17	2.29436
Tfru07619_t	339	140	0	0
Tfru07620_t	645	446	21	3.32987
Tfru07621_t	537	338	0	0
Tfru08713_t	1542	1343	7	0.368608
Tfru08714_t	1827	1628	312	13.5532
Tfru08715_t	1704	1505	123	5.77978
Tfru25118_t	2241	2042	109	3.77497
Tfru25119_t	2592	2393	309	9.13185
Tfru25120_t	1071	872	222	18.0044
Tfru25121_t	363	164	0	0
Tfru25122_t	429	230	205	63.0332
Tfru25123_t	384	185	0	0
Tfru25572_t	342	143	16	7.91274
Tfru25573_t	714	515	54	7.41531
Tfru25574_t	1014	815	95	8.24345
Tfru25575_t	1278	1079	2	0.131085
Tfru25576_t	488	289	0	0
Tfru17837_t	906	707	0	0
Tfru17838_t	1437	1238	0	0
Tfru17839_t	555	356	0	0
Tfru17840_t	414	215	0	0
Tfru24645_t	312	113	0	0
Tfru25339_t	1176	977	374	27.072
Tfru05075_t	644	445	0	0
Tfru11526_t	870	671	0	0
Tfru23656_t	1017	818	0	0
Tfru03078_t	531	332	0	0
Tfru19790_t	417	218	0	0
Tfru24263_t	771	572	0	0
Tfru24264_t	804	605	4	0.467571
Tfru24265_t	304	105	1	0.673525
Tfru08353_t	944	745	120	11.3912
Tfru02642_t	2886	2687	852	22.4241
Tfru07990_t	447	248	0	0
Tfru07991_t	654	455	0	0
Tfru13367_t	312	113	59	36.9247
Tfru07976_t	1359	1160	10	0.609656
Tfru28154_t	756	557	0	0
Tfru22143_t	437	238	221	65.6687
Tfru25319_t	1005	806	0	0
Tfru22426_t	600	401	0	0
Tfru05865_t	4245	4046	27.148	0.474521
Tfru05866_t	930	731	1	0.0967444
Tfru05867_t	2673	2474	229	6.54604
Tfru05868_t	2172	1973	533	19.1048
Tfru05869_t	1023	824	229	19.654
Tfru05870_t	429	230	0	0
Tfru05871_t	2226	2027	310	10.8156
Tfru05872_t	366	167	746	315.911
Tfru05873_t	480	281	1531	385.311
Tfru05874_t	438	239	281	83.1479
Tfru05875_t	2064	1865	66	2.5027
Tfru05876_t	1314	1115	363	23.0237
Tfru05877_t	600	401	0	0
Tfru05878_t	597	398	1	0.177689
Tfru05879_t	447	248	32	9.12518
Tfru05880_t	1122	923	81	6.20621
Tfru05881_t	1560	1361	0	0
Tfru05882_t	2517	2318	2	0.0610182
Tfru05883_t	1152	953	34	2.52307
Tfru05884_t	366	167	11	4.65821
Tfru05885_t	819	620	8	0.912518
Tfru04063_t	393	194	2	0.729073
Tfru04064_t	891	692	0	0
Tfru04065_t	6291	6092	318	3.69156
Tfru04066_t	1227	1028	1	0.0687939
Tfru04067_t	3483	3284	17	0.366091
Tfru04068_t	1770	1571	34	1.53054
Tfru04069_t	1902	1703	196	8.13925
Tfru04070_t	2151	1952	1147	41.5553
Tfru04071_t	840	641	0	0
Tfru04072_t	1308	1109	90	5.73923
Tfru04073_t	1824	1625	3	0.13056
Tfru04074_t	600	401	0	0
Tfru04075_t	1038	839	5	0.421455
Tfru04076_t	1935	1736	20	0.814748
Tfru04077_t	2835	2636	26	0.697543
Tfru04078_t	675	476	0	0
Tfru04079_t	1347	1148	1	0.0616029
Tfru04080_t	684	485	0	0
Tfru04081_t	996	797	2	0.177466
Tfru04082_t	969	770	84	7.71492
Tfru04083_t	1203	1004	5	0.352192
Tfru04084_t	333	134	19	10.0275
Tfru04085_t	912	713	240	23.8048
Tfru04086_t	2139	1940	6	0.218722
Tfru04087_t	933	734	4	0.385396
Tfru04088_t	972	773	19	1.73827
Tfru04089_t	2307	2108	2	0.0670969
Tfru04090_t	2007	1808	632	24.7208
Tfru04091_t	507	308	588	135.011
Tfru04092_t	1989	1790	217	8.57333
Tfru18193_t	3228	3029	56.0883	1.30953
Tfru18194_t	639	440	0	0
Tfru18195_t	1299	1100	899.98	57.8606
Tfru18196_t	1689	1490	2	0.0949263
Tfru22806_t	1068	869	485	39.4698
Tfru22807_t	303	104	0	0
Tfru22808_t	1440	1241	102	5.81261
Tfru22809_t	2769	2570	353	9.7137
Tfru22810_t	1368	1169	142	8.59047
Tfru22811_t	720	521	0	0
Tfru22812_t	1848	1649	132	5.66104
Tfru22813_t	831	632	20	2.23798
Tfru22814_t	1626	1427	0	0
Tfru22815_t	1440	1241	1369	78.0144
Tfru22816_t	1839	1640	66	2.84605
Tfru22817_t	1071	872	309	25.0602
Tfru22818_t	327	128	0	0
Tfru22819_t	2325	2126	0	0
Tfru22820_t	1431	1232	24	1.37766
Tfru22821_t	492	293	7	1.68956
Tfru22822_t	1380	1181	289	17.3058
Tfru22823_t	525	326	2	0.433866
Tfru22824_t	1098	899	115	9.04651
Tfru22825_t	1422	1223	104	6.01381
Tfru22826_t	528	329	2	0.42991
Tfru22827_t	594	395	4	0.716153
Tfru22828_t	714	515	1006	138.145
Tfru22829_t	843	644	14	1.53739
Tfru22830_t	543	344	24	4.93396
Tfru22831_t	1221	1022	583	40.3423
Tfru22832_t	3375	3176	84	1.87043
Tfru22833_t	702	503	2	0.281193
Tfru22834_t	912	713	0	0
Tfru22835_t	684	485	1	0.145815
Tfru22836_t	639	440	1010	162.335
Tfru22837_t	699	500	271	38.3303
Tfru22838_t	4977	4778	24	0.355229
Tfru22839_t	3714	3515	70	1.40837
Tfru22840_t	915	716	22	2.17296
Tfru22841_t	645	446	33	5.23265
Tfru22842_t	2547	2348	94	2.83121
Tfru22843_t	2010	1811	132	5.15464
Tfru22844_t	393	194	0	0
Tfru22845_t	315	116	22	13.4124
Tfru22846_t	2520	2321	5280	160.88
Tfru26765_t	603	404	0	0
Tfru26766_t	813	614	0	0
Tfru26767_t	5310	5111	66	0.913232
Tfru26768_t	1011	812	0	0
Tfru26769_t	846	647	93	10.1653
